chr14	75827223	75918902	NM_001097435	0	-	75828217	75897269	0	15	1065,97,69,66,50,104,71,177,197,240,138,152,97,108,81,	0,9830,10718,13915,17565,28221,43225,45266,47630,50849,63325,67931,68990,69970,91598,
chr14	76700286	76811875	NM_213934	0	+	76700286	76809905	0	21	168,71,151,109,123,161,94,148,154,176,191,200,129,150,109,303,125,186,204,105,2117,	0,37818,62773,63104,65916,68058,76512,77443,81708,82743,86454,88192,90176,92728,95859,97085,98860,100479,106045,106615,109472,
chr14	89770101	89803754	NM_001190167	0	-	89771286	89803681	0	7	1210,24,31,141,54,9,109,	0,7571,10036,11414,12937,33535,33544,
chr14	90643535	90709847	NM_001302672	0	+	90653070	90709672	0	10	132,301,76,68,187,148,1176,55,118,311,	0,9496,34834,35804,40068,46476,56987,59202,64902,66001,
chr14	99930055	100021619	NM_001143696	0	+	99930293	100021330	0	9	317,85,45,44,239,142,167,225,475,	0,25130,52649,62292,64335,79353,84875,87495,91089,
chr14	102446239	102548793	NM_214085	0	-	102446239	102548793	0	3	43,759,545,	0,7505,102009,
chr14	105771566	105806308	NM_001144115	0	-	105771566	105806219	0	21	129,85,98,129,182,72,64,73,101,81,132,129,176,94,162,131,54,158,133,208,98,	0,740,3965,4955,6519,7052,7209,7358,16319,16737,19760,21719,22539,23682,23965,25915,27456,28040,29423,33444,34644,
chr14	106666444	106701809	NM_001167835	0	+	106666444	106701482	0	9	168,163,150,161,177,142,188,142,509,	0,1683,2027,5375,6773,9388,12501,32570,34856,
chr14	107296230	107388322	NM_214153	0	+	107296301	107388289	0	10	87,128,118,151,160,240,258,117,138,240,	0,52987,62829,65741,68916,69725,71485,83496,89265,91852,
chr14	108038395	108158956	NM_001244503	0	-	108041629	108158831	0	17	3292,119,71,156,73,206,66,198,96,190,197,133,143,145,137,414,138,	0,9634,11322,16461,23279,26560,28591,31192,35792,50643,53401,56041,56302,58204,60668,111966,120423,
chr14	110608421	110635825	NM_213927	0	-	110609112	110635772	0	9	831,143,166,151,105,113,124,182,171,	0,4680,5802,6051,8050,8374,8940,18134,27233,
chr14	111268753	111301748	NM_214414	0	-	111269190	111301703	0	9	619,142,188,142,177,161,150,163,225,	0,1893,11331,13574,19732,20421,21214,30826,32770,
chr14	113114301	113126455	NM_001078685	0	-	113114831	113118232	0	11	761,143,124,84,123,173,103,76,45,103,26,	0,1477,1817,2032,2423,3006,3353,3558,3741,3911,12128,
chr14	114811146	114850888	NM_001243685	0	-	114811734	114850413	0	10	746,73,123,175,124,165,69,96,174,121,	0,9569,13634,18130,19998,21121,26309,31635,39134,39621,
chr14	115206433	115216621	NM_214050	0	+	115206505	115216545	0	6	106,109,223,99,107,230,	0,323,4071,6932,8815,9958,
chr14	122780820	122828049	NM_001195321	0	+	122800338	122826788	0	22	250,185,109,65,102,100,179,33,52,74,78,135,135,96,73,89,117,144,102,72,147,277,	0,19489,22986,28093,28286,30515,31864,33043,33164,34281,34672,36045,37701,38365,41173,41522,41902,43754,44515,45377,45827,46952,
chr14	123928724	124007756	NM_001044616	0	-	123928827	124007597	0	41	208,126,312,108,105,99,105,312,108,105,99,105,198,114,108,105,99,105,312,108,105,99,105,198,102,105,99,105,108,105,117,105,105,108,105,105,105,102,88,95,231,	0,776,1661,3583,6934,8603,10527,16510,17690,18433,21029,22797,24591,26707,27363,28172,29910,33199,34660,37370,38592,40064,42583,43268,45291,47691,49596,55240,56657,58481,60486,61551,64391,65052,65900,66697,68435,71668,77715,78367,78801,
chr14	131183101	131285001	NM_001099924	0	-	131183223	131284954	0	17	287,106,138,71,123,191,111,122,152,203,148,191,124,170,78,267,156,	0,3710,6127,8370,9161,15747,18182,21253,24394,33026,36670,38201,55717,67251,77838,78809,101744,
chr14	133808751	133824779	NM_001185141	0	-	133808847	133823163	0	10	257,145,114,129,123,128,96,225,228,20,	0,1547,2735,4007,5027,5727,9354,9562,14213,16008,
chr14	133864086	133999164	NM_001243608	0	+	133864119	133998481	0	7	158,188,154,64,93,92,780,	0,17862,26640,35852,36745,51905,134298,
chr14	16619	23773	NM_001195329	0	-	16619	23773	0	8	198,156,124,63,122,189,114,75,	0,1555,2085,2923,3181,3523,6611,7079,
chr14	1165999	1167533	NM_001185129	0	+	1166092	1167042	0	4	146,102,214,602,	0,407,639,932,
chr14	1968162	1968762	NM_001078682	0	-	1968162	1968762	0	1	600,	0,
chr14	2103730	2160886	NM_001104952	0	+	2103761	2160492	0	13	433,161,136,82,44,69,88,178,210,190,141,113,467,	0,3114,20798,22954,23865,25699,35156,37180,41493,43409,52024,52811,56689,
chr14	4104813	4134962	NM_214286	0	+	4104959	4133602	0	10	234,170,182,110,234,243,121,183,105,1361,	0,8849,15699,17573,19233,21243,23035,24304,26213,28788,
chr14	6176486	6180895	NM_001185102	0	-	6177008	6180818	0	5	1142,185,88,282,137,	0,1645,2696,2996,4272,
chr14	6386899	6404964	NM_001083930	0	-	6387535	6402773	0	21	699,129,164,116,120,131,70,166,136,83,164,82,116,90,168,182,151,136,653,651,849,	0,832,1340,4127,4340,4577,4877,5141,5484,5638,5828,6358,8599,8892,9867,11410,11673,13341,13477,15262,17216,
chr14	6520900	6520980	NR_035382	0	-	6520980	6520980	0	1	80,	0,
chr14	6440308	6443097	NM_001044533	0	+	6440378	6442591	0	7	112,159,123,111,45,101,197,	0,852,1317,1698,2146,2192,2592,
chr14	6563667	6630203	NM_001194971	0	+	6563667	6630203	0	22	192,88,139,249,111,118,125,81,114,189,85,90,141,114,189,102,117,89,106,254,108,157,	0,1776,2008,3132,4282,5663,6462,8016,8417,30891,31668,32659,36979,41360,43279,46288,46961,48555,49792,63625,65213,66379,
chr14	6860051	6874334	NM_001206340	0	+	6860771	6873550	0	22	388,96,92,92,115,130,97,120,223,114,164,172,231,219,145,83,29,117,112,189,206,829,	0,682,1054,1553,1848,2127,2439,6979,8717,9031,9418,10021,10279,10647,11444,11721,12253,12282,12548,12752,13026,13454,
chr14	7952174	7961365	NM_001103212	0	-	7952257	7961339	0	4	354,212,143,144,	0,5970,6882,9047,
chr14	8991320	8996900	NM_001244331	0	-	8993119	8996806	0	4	1942,344,125,1141,	0,2557,3306,4439,
chr14	9442970	9447521	NM_214274	0	-	9443095	9447521	0	3	164,96,141,	0,2478,4410,
chr14	10637143	10730857	NM_001123072	0	-	10637143	10730857	0	2	518,883,	0,92831,
chr14	10828088	10828167	NR_128549	0	-	10828167	10828167	0	1	79,	0,
chr14	11336584	11348992	NM_213971	0	-	11336831	11348977	0	8	257,170,230,105,409,171,149,112,	0,489,2326,4964,6148,7570,10615,12296,
chr14	11299857	11332795	NM_001129948	0	+	11300084	11332406	0	12	230,102,126,95,91,186,108,77,150,165,91,518,	0,1152,6024,7392,9450,11944,20611,21555,27946,28922,31424,32420,
chr14	11458111	11495064	NM_001243572	0	-	11459674	11494999	0	9	1593,46,203,104,76,52,40,48,93,	0,5944,11007,11422,16754,22342,27426,31909,36860,
chr14	11543660	11566682	NM_001123156	0	-	11544406	11561920	0	8	946,174,130,170,143,95,77,145,	0,1745,3047,5139,5907,13538,18203,22877,
chr14	12102115	12133443	NM_001244476	0	+	12114229	12129840	0	4	32,153,456,78,	0,12090,27317,31250,
chr14	12138694	12183730	NM_001244496	0	-	12139122	12154107	0	10	540,104,93,280,101,236,110,233,247,203,	0,741,2110,3538,4509,5016,10645,13156,15179,44833,
chr14	12138694	12184468	NM_001244495	0	-	12139122	12184425	0	10	540,104,93,280,101,236,110,233,247,81,	0,741,2110,3538,4509,5016,10645,13156,15179,45693,
chr14	13201424	13201509	NR_031540	0	-	13201509	13201509	0	1	85,	0,
chr14	14585837	14595322	NM_214004	0	+	14585837	14595322	0	8	184,43,71,150,173,91,270,140,	0,1767,2647,4514,4756,5910,8532,9345,
chr14	14888652	14935712	NM_214293	0	+	14888652	14935712	0	6	616,167,126,88,149,183,	0,39273,40433,44075,45666,46877,
chr14	14976258	15010341	NM_001167648	0	+	14976258	15010119	0	8	99,98,184,129,192,177,153,444,	0,7143,8242,13011,16339,22419,25416,33639,
chr14	15014309	15034751	NM_001097458	0	-	15015087	15023463	0	10	864,129,117,144,86,119,115,86,152,75,	0,1273,3045,4329,4738,5872,7274,8038,9028,20367,
chr14	16710050	16712283	NM_214063	0	+	16710517	16711905	0	5	112,181,146,175,540,	0,436,726,951,1693,
chr14	24730113	24756813	NM_001194973	0	-	24730113	24756813	0	20	117,148,126,154,71,104,201,73,188,115,118,127,112,198,81,122,215,126,112,78,	0,281,2256,5731,6026,6914,7128,9003,9447,11305,11922,12212,16417,17230,18077,19230,19709,20316,26172,26622,
chr14	26122362	26153383	NM_001315736	0	+	26122429	26153365	0	8	592,296,169,78,169,156,159,167,	0,8368,13093,13706,14784,24653,25732,30854,
chr14	29288052	29288337	NM_001112677	0	+	29288052	29288337	0	3	48,18,219,	0,48,66,
chr14	29631083	29642257	NM_001190166	0	+	29631338	29641527	0	4	310,98,127,798,	0,4774,6773,10376,
chr14	29886042	29888470	NM_001185160	0	-	29886275	29887980	0	6	290,70,118,309,174,136,	0,367,826,1032,1775,2292,
chr14	29886042	29888470	NM_001185161	0	-	29886275	29887980	0	6	290,70,118,285,174,136,	0,367,826,1032,1775,2292,
chr14	29886042	29888470	NR_033706	0	-	29888470	29888470	0	5	286,70,118,224,653,	0,367,826,1032,1775,
chr14	29963086	29994650	NM_001243371	0	+	29963108	29992912	0	4	133,172,83,2233,	0,26068,28462,29331,
chr14	30105284	30106307	NM_001145381	0	+	30105284	30106307	0	1	1023,	0,
chr14	30469047	30491806	NM_001098604	0	+	30469078	30491756	0	13	133,66,128,187,117,175,194,127,68,138,138,169,232,	0,2620,3343,4633,6567,7592,12278,14690,16542,17335,19955,21982,22527,
chr14	30498884	30519846	NM_001190216	0	+	30498937	30519254	0	6	103,127,132,111,97,789,	0,1127,7196,8286,9062,20173,
chr14	30845612	30857657	NM_001348964	0	+	30845687	30857478	0	14	78,27,63,105,43,83,90,104,78,163,72,123,117,290,	0,196,744,1172,2053,2279,3571,5677,6201,7230,7511,9153,11564,11755,
chr14	30896399	30906691	NM_001123190	0	+	30896399	30906691	0	5	138,88,110,135,165,	0,444,8810,9007,10127,
chr14	30991896	31006578	NM_001243709	0	+	30995236	31005075	0	7	203,170,158,160,185,81,270,	0,3315,7292,9545,12632,13104,14412,
chr14	31012211	31028008	NM_001173519	0	-	31012307	31027993	0	2	708,324,	0,15473,
chr14	31814381	31823453	NM_001185135	0	-	31814381	31823453	0	6	63,95,127,69,77,101,	0,527,1120,2759,5390,8971,
chr14	31836732	31849559	NM_001243708	0	-	31837283	31849496	0	8	614,129,97,116,125,168,109,111,	0,1171,2072,2320,3484,5274,10307,12716,
chr14	32071471	32091267	NM_001044560	0	-	32071783	32091267	0	7	402,135,224,105,231,132,55,	0,1662,2003,3225,7266,8383,19741,
chr14	32206035	32212404	NM_213791	0	-	32206198	32212404	0	6	262,49,79,105,76,90,	0,1700,1848,2439,3940,6279,
chr14	33202419	33217626	NM_001243621	0	-	33203668	33217249	0	7	1327,69,134,115,94,164,536,	0,1546,7028,9992,10391,12130,14671,
chr14	34283078	34317076	NM_001243408	0	-	34284626	34316921	0	12	1647,85,106,22,62,96,157,20,72,56,70,291,	0,5317,13108,14363,14546,15779,22790,23359,26409,27738,31720,33707,
chr14	35313658	35354858	NM_001244497	0	+	35313658	35350905	0	12	239,136,95,122,147,137,137,180,133,212,158,4141,	0,1087,3323,9923,12515,12951,14260,18576,19849,25686,28752,37059,
chr14	38827669	38847697	NM_001031796	0	-	38828838	38847602	0	11	1256,154,239,188,280,174,136,236,179,274,272,	0,2079,3315,4608,6129,7894,11088,11384,12504,15585,19756,
chr14	38852924	38858976	NM_214303	0	-	38852924	38858939	0	17	97,19,205,53,131,50,24,123,9,39,35,4,30,11,89,7,67,	0,1180,1207,3500,3553,4726,4776,4800,4923,4932,4971,5842,5847,5878,5889,5978,5985,
chr14	39302446	39309238	NM_001044542	0	+	39303362	39309201	0	7	19,225,99,144,49,185,190,	0,916,1221,3226,4320,5607,6602,
chr14	39902316	39933113	NM_001044611	0	-	39902720	39933036	0	13	437,115,158,165,185,103,114,129,112,80,141,105,203,	0,2610,4606,6446,12578,13320,15378,15900,16523,18946,20096,22053,30594,
chr14	39852536	39885898	NM_001143694	0	-	39852819	39885779	0	14	378,105,116,131,121,188,81,96,90,109,98,76,74,155,	0,3254,3874,4255,7253,9750,12453,17687,18511,20227,21632,22770,23603,33207,
chr14	40124317	40141261	NM_001243291	0	-	40126400	40141133	0	6	2212,125,125,124,51,180,	0,3147,3351,7835,11618,16764,
chr14	40219197	40223943	NM_001098598	0	-	40219264	40223625	0	8	232,141,186,147,88,176,102,25,	0,1068,2523,2815,3099,3287,4374,4721,
chr14	40290287	40303887	NM_001114270	0	+	40295327	40298913	0	5	59,498,295,213,426,	0,5039,8052,8473,13174,
chr14	40334687	40356653	NM_001315570	0	-	40334687	40356653	0	14	42,188,69,57,81,118,83,49,93,42,85,82,41,59,	0,494,1667,4631,6337,10604,11450,12730,16344,17953,20846,21053,21697,21907,
chr14	40314519	40322301	NM_001004037	0	-	40314550	40322289	0	4	150,128,160,46,	0,3995,4634,7736,
chr14	40408599	40410810	NM_001190221	0	+	40408634	40410621	0	3	138,143,273,	0,285,1938,
chr14	40425411	40433950	NM_001195566	0	-	40425424	40433922	0	4	157,173,161,216,	0,3300,4966,8323,
chr14	40455953	40458352	NM_001195114	0	+	40456301	40458057	0	3	134,138,433,	0,342,1966,
chr14	40642914	40656914	NM_213898	0	+	40642918	40656260	0	10	50,164,150,112,152,171,138,96,57,807,	0,1374,10790,11206,11672,12098,12351,12665,12962,13193,
chr14	40868818	40888322	NM_001032388	0	+	40868965	40887198	0	10	473,200,187,242,152,202,192,122,145,1252,	0,8273,10801,11434,13048,13338,14241,16621,16828,18252,
chr14	40900049	40917189	NM_001031790	0	-	40900096	40916964	0	5	243,242,167,280,387,	0,2993,8935,10991,16753,
chr14	41091794	41114960	NM_213822	0	+	41091794	41114960	0	5	101,59,131,152,183,	0,16667,17727,20838,22983,
chr14	42158693	42178044	NM_001105307	0	+	42172828	42174048	0	4	140,515,239,4467,	0,14130,14645,14884,
chr14	42420344	42462073	NM_001123100	0	+	42460942	42462034	0	4	125,129,82,1134,	0,13332,39583,40595,
chr14	44050115	44071677	NM_001098589	0	-	44050311	44071402	0	13	368,109,133,895,97,37,73,95,117,108,144,91,316,	0,2167,2735,7374,8841,9589,11515,12188,13596,14144,17513,19267,21246,
chr14	44122155	44140654	NM_001243490	0	-	44125588	44140590	0	5	500,49,51,199,905,	0,3426,7593,11668,17594,
chr14	44097025	44112708	NM_001077214	0	-	44097079	44111710	0	13	410,166,143,244,169,107,525,153,128,157,154,218,40,	0,1680,2297,3038,3667,4401,4629,6860,7441,8895,9370,14476,15643,
chr14	44194340	44206057	NM_001078681	0	-	44194340	44206057	0	5	184,143,133,119,171,	0,2240,5579,9662,11546,
chr14	45929717	45966129	NM_001137638	0	-	45931717	45965135	0	15	216,81,86,116,164,87,100,63,53,109,91,148,125,355,178,	0,1946,7416,8814,9153,10609,12383,14344,19485,22752,26891,30115,30381,35069,36234,
chr14	46011240	46016526	NM_001142836	0	-	46012187	46016511	0	5	1134,146,129,97,248,	0,1440,2482,3895,5038,
chr14	46011240	46016526	NM_001271738	0	-	46011816	46016511	0	6	1134,77,43,129,97,248,	0,1440,1543,2482,3895,5038,
chr14	46408722	46438986	NM_001252048	0	+	46408722	46438986	0	17	13,37,52,124,187,168,212,181,38,33,119,130,123,163,98,253,40,	0,4414,4593,6691,12470,14700,18703,19832,22811,23363,23728,26943,27768,28336,28928,29774,30224,
chr14	46449766	46455278	NM_001244834	0	+	46450857	46454983	0	7	147,652,108,97,172,42,1288,	0,1072,3126,3317,3498,4182,4224,
chr14	46783339	46786140	NM_001129978	0	+	46783364	46785927	0	2	175,258,	0,2543,
chr14	47224795	47227783	NM_214402	0	-	47224795	47227783	0	3	411,179,19,	0,1129,2969,
chr14	47376870	47389887	NM_001198918	0	+	47376870	47389887	0	10	12,60,189,96,61,84,107,140,170,131,	0,814,1127,2360,2592,3551,6668,6857,7130,12886,
chr14	47457783	47464697	NM_001244429	0	-	47458058	47460132	0	3	1416,137,297,	0,2221,6617,
chr14	47478377	47495983	NM_001244432	0	-	47478790	47495918	0	15	497,162,200,185,126,131,87,75,117,89,172,110,154,80,89,	0,2319,2616,3253,3566,4029,4311,4613,4799,7175,7348,8856,9796,14440,17517,
chr14	47496244	47515966	NM_001244436	0	+	47503361	47515461	0	11	156,190,218,193,170,153,173,187,172,116,567,	0,6470,6963,9579,10476,11653,12874,13183,14914,16580,19155,
chr14	47879316	47902700	NM_001244360	0	+	47881283	47899412	0	23	138,131,149,94,79,98,321,73,72,516,173,153,76,165,24,38,67,75,98,118,152,165,305,	0,1887,6572,7117,7303,7506,8472,8880,9563,9715,10423,14676,14916,16037,16295,16319,16575,17806,17881,18175,18853,19951,23079,
chr14	47902861	47905350	NM_001161648	0	-	47903047	47905350	0	5	345,79,35,36,120,	0,425,896,1120,2369,
chr14	48304524	48341784	NM_001185130	0	-	48304524	48341784	0	8	225,161,147,139,237,176,80,65,	0,793,1211,1552,1815,25823,29018,37195,
chr14	48708046	48741440	NM_214182	0	-	48708091	48741432	0	16	260,103,216,169,151,108,25,110,221,81,106,105,60,105,72,143,	0,599,2571,8609,11464,13284,15227,15252,17990,20545,22098,26443,28278,30592,32524,33251,
chr14	48628224	48704145	NM_001164021	0	+	48628232	48702295	0	15	143,72,105,60,105,106,81,221,136,108,151,169,216,106,2068,	0,5351,30919,31892,33094,44821,46037,48067,48532,50087,54988,57777,61160,63523,73853,
chr14	49574910	49585000	NM_001243502	0	-	49574964	49584887	0	6	146,242,92,166,85,156,	0,657,2952,4397,5647,9934,
chr14	49585486	49598014	NM_001243426	0	+	49587571	49597844	0	4	398,144,193,232,	0,2067,10365,12296,
chr14	49627822	49638030	NM_214030	0	+	49627826	49637941	0	12	165,131,87,193,158,150,137,188,128,113,114,236,	0,1044,1324,3988,4410,5418,5932,8797,9176,9399,9583,9972,
chr14	49790793	49793196	NM_001243557	0	-	49790962	49793158	0	3	242,176,146,	0,1783,2257,
chr14	49840302	49841063	NM_001077213	0	-	49840420	49841017	0	3	185,173,154,	0,267,607,
chr14	49972057	49972768	NM_001075117	0	-	49972184	49972712	0	2	528,102,	0,609,
chr14	50083555	50162717	NM_001198922	0	+	50083729	50158784	0	9	290,183,190,117,115,132,110,126,625,	0,56377,58078,66623,67656,67957,73328,75112,78537,
chr14	50245040	50245120	NR_035391	0	-	50245120	50245120	0	1	80,	0,
chr14	50260812	50262552	NM_001243562	0	+	50260823	50262341	0	5	175,160,100,178,581,	0,261,634,810,1159,
chr14	50267140	50315409	NM_001185133	0	-	50267393	50315378	0	4	408,187,96,58,	0,6826,33477,48211,
chr14	50633874	50637359	NM_001243816	0	-	50634124	50636701	0	5	444,109,641,1003,90,	0,551,832,1863,3395,
chr14	50937884	50938979	NM_001287415	0	+	50937884	50938979	0	1	1095,	0,
chr14	50943016	50944093	NM_001287413	0	+	50943016	50944093	0	1	1077,	0,
chr14	50974618	50977526	NM_001190189	0	-	50975133	50977397	0	9	630,74,116,105,85,139,100,108,214,	0,860,1012,1220,1468,1936,2161,2336,2694,
chr14	51102899	51105769	NM_001243560	0	+	51103447	51105680	0	4	165,84,159,414,	0,469,1518,2456,
chr14	51103135	51105769	NM_001243559	0	+	51103222	51105680	0	4	140,84,159,414,	0,233,1282,2220,
chr14	51161489	51162382	NM_001161636	0	-	51161625	51162282	0	1	893,	0,
chr14	51261096	51261903	NM_001141985	0	+	51261096	51261903	0	2	10,602,	0,205,
chr14	51306567	51343029	NM_001243455	0	-	51306819	51321220	0	6	504,216,163,126,145,284,	0,5787,11208,14036,14528,36178,
chr14	51449902	51449978	NR_035369	0	+	51449978	51449978	0	1	76,	0,
chr14	51473511	51489535	NM_001206919	0	+	51473816	51487984	0	13	1025,160,143,283,198,102,99,83,101,107,128,114,1635,	0,1472,3254,3530,5117,5470,6178,7380,11629,11947,12793,13870,14389,
chr14	51473917	51473997	NR_035395	0	+	51473997	51473997	0	1	80,	0,
chr14	51494257	51500420	NM_001185070	0	+	51494520	51500125	0	6	278,137,158,129,66,411,	0,1259,3120,4548,5205,5752,
chr14	51398338	51402746	NM_001195330	0	+	51398340	51402527	0	4	288,194,132,420,	0,1010,1470,3988,
chr14	51828230	51830003	NM_001123098	0	-	51828230	51830003	0	1	1773,	0,
chr14	53577136	53584544	NM_214045	0	+	53577165	53584504	0	12	207,122,103,153,188,98,131,190,148,79,117,144,	0,750,949,2142,3055,3760,4676,4972,5242,5697,6944,7264,
chr14	54670728	54742717	NM_001243666	0	-	54672700	54742617	0	21	2131,159,66,147,180,135,183,141,109,151,148,231,93,86,82,79,88,87,120,115,226,	0,3825,4901,8039,8814,9911,13135,15141,17086,21196,22887,25939,27766,29348,33588,37206,38818,43795,44641,45635,71763,
chr14	54871683	54889071	NM_001142827	0	-	54871684	54889071	0	9	151,166,89,27,57,120,211,89,45,	0,2841,3716,4544,5583,6261,7929,9120,17343,
chr14	54925760	54990806	NM_001243663	0	-	54927290	54990691	0	6	1913,46,59,40,59,146,	0,16347,41756,48018,53689,64900,
chr14	59027303	59058300	NM_001243607	0	-	59028697	59058186	0	6	1772,128,131,115,105,130,	0,5733,25840,27046,30355,30867,
chr14	59177800	59192221	NM_001243554	0	-	59178051	59191931	0	5	985,268,129,100,511,	0,2022,6016,12823,13910,
